Match#,Team, Alliance, Count1, Count2, Count3, Count4, Count5, Count6, Count7, Count8, Score, RPs
33,4395,Blue,3,9,3,2,4,6,8,4,229,1
33,6190,Blue,9,3,4,9,1,0,2,2,200,1
33,5263,Red,4,6,3,3,6,5,2,8,168,0
33,5053,Red,0,4,3,1,3,0,8,5,159,0
33,6556,Red,3,1,4,9,7,4,3,6,117,0
34,5853,Blue,2,0,9,2,2,5,4,4,292,1
34,3656,Blue,9,2,7,0,6,9,7,0,291,1
34,3322,Blue,8,9,4,0,6,4,8,1,258,1
34,5066,Red,5,8,8,9,0,4,9,5,165,0
34,1528,Red,1,1,1,5,9,5,9,5,134,0
34,3773,Red,5,1,7,9,9,3,4,7,121,0
35,6101,Blue,1,3,4,3,0,0,8,6,204,1
35,5067,Blue,0,2,3,1,1,3,6,9,274,1
35,1502,Blue,3,0,8,1,1,1,2,0,282,1
35,6538,Red,6,9,5,5,2,2,9,3,128,0
35,6092,Red,7,7,0,5,1,9,8,5,112,0
35,68,Red,2,0,6,5,2,4,7,4,119,0
36,4568,Blue,0,2,2,1,0,1,2,6,253,1
36,6150,Blue,5,0,1,1,7,0,9,1,266,1
36,4384,Blue,8,9,8,3,6,0,0,9,216,1
36,1076,Red,0,6,0,7,7,0,7,3,103,0
36,5222,Red,4,6,0,3,8,3,3,9,112,0
36,313,Red,0,8,9,5,3,2,0,6,129,0
37,6570,Blue,6,6,2,0,0,0,1,9,247,1
37,6033,Blue,7,2,1,3,3,0,4,5,265,1
37,3668,Blue,4,0,5,9,6,9,0,1,225,1
37,5053,Red,5,2,7,7,0,7,4,6,139,0
37,5853,Red,2,5,9,3,7,3,8,2,186,0
37,5688,Red,8,4,5,5,9,7,3,1,127,0
38,3641,Blue,6,0,3,0,9,7,6,7,267,1
38,5263,Blue,0,1,4,9,6,6,2,9,272,1
38,5603,Blue,1,2,1,1,3,0,1,7,270,1
38,4819,Red,9,3,0,3,8,4,6,9,136,0
38,240,Red,8,4,0,5,0,6,1,2,167,0
38,6190,Red,3,5,8,9,6,7,6,9,198,0
39,5710,Blue,5,6,3,8,2,0,6,3,259,1
39,6556,Blue,6,2,0,2,6,2,3,5,272,1
39,5708,Blue,6,1,5,9,1,3,7,1,284,1
39,1023,Red,0,7,3,6,8,4,0,4,169,0
39,5530,Red,5,6,7,4,4,3,5,5,139,0
39,2611,Red,3,2,1,6,2,2,9,3,179,0
40,5066,Blue,5,5,9,1,0,2,5,6,223,1
40,862,Blue,0,3,5,2,2,5,8,8,295,1
40,5144,Blue,1,7,2,3,5,9,4,9,267,1
40,4395,Red,4,4,1,7,5,6,9,8,114,0
40,4405,Red,6,4,7,2,8,7,3,5,100,0
40,3098,Red,7,0,9,0,4,3,9,1,105,0
41,5603,Blue,2,9,9,7,1,5,1,1,208,1
41,6101,Blue,2,8,9,3,3,4,1,4,223,1
41,240,Blue,9,8,5,9,0,9,6,8,274,1
41,3322,Red,3,9,8,7,3,6,0,6,114,0
41,313,Red,6,7,5,6,7,5,2,2,116,0
41,4568,Red,8,7,5,6,2,9,7,2,119,0
42,1502,Blue,2,9,0,1,2,8,8,2,225,1
42,1076,Blue,5,4,3,2,7,2,5,6,266,1
42,2611,Blue,2,1,9,7,7,7,7,1,219,1
42,5688,Red,6,6,9,0,1,4,6,3,115,0
42,3668,Red,6,6,2,8,9,2,0,7,170,0
42,3773,Red,5,4,7,4,7,2,0,0,108,0
43,6570,Blue,5,2,2,3,1,6,1,5,233,1
43,6092,Blue,5,3,9,5,3,1,9,9,237,1
43,3098,Blue,3,1,7,6,0,0,1,7,239,1
43,5710,Red,2,9,6,9,1,3,3,8,191,0
43,6538,Red,3,2,1,2,8,7,6,2,136,0
43,5066,Red,6,8,4,2,8,3,7,6,192,0
44,4384,Blue,8,2,1,1,4,2,8,6,269,1
44,5263,Blue,5,2,5,2,4,2,5,6,219,1
44,5067,Blue,0,3,0,0,7,7,5,8,297,1
44,5530,Red,9,1,3,2,4,4,6,0,166,0
44,68,Red,2,0,7,0,9,0,9,6,115,0
44,5053,Red,0,6,9,0,2,6,5,6,156,0
45,3656,Blue,8,4,4,6,5,2,9,5,234,1
45,5708,Blue,3,7,1,5,4,5,2,5,242,1
45,5222,Blue,0,4,9,0,1,5,4,2,203,1
45,4405,Red,8,8,7,7,8,8,0,2,120,0
45,6556,Red,8,4,1,8,9,4,6,2,137,0
45,1023,Red,8,0,5,5,0,0,0,6,111,0
46,4395,Blue,8,2,8,1,3,2,0,7,263,1
46,5144,Blue,6,9,3,5,1,3,4,1,222,1
46,6150,Blue,1,4,5,3,8,1,6,1,251,1
46,1528,Red,3,8,6,6,2,7,3,4,190,0
46,6190,Red,0,2,8,6,9,6,0,6,143,0
46,862,Red,5,4,3,2,5,9,8,4,164,0
47,3641,Blue,4,4,6,5,2,6,7,9,298,1
47,4819,Blue,0,7,6,2,7,4,3,8,240,1
47,6092,Blue,5,5,8,3,2,7,0,6,218,1
47,5853,Red,1,2,7,7,7,0,1,0,149,0
47,6033,Red,3,6,5,9,1,7,0,6,169,0
47,68,Red,9,2,6,7,2,0,4,8,108,0
48,3668,Blue,0,1,8,5,5,5,6,7,224,1
48,3322,Blue,2,9,5,0,7,9,0,2,281,1
48,3098,Blue,6,3,1,3,6,0,1,3,257,1
48,5530,Red,3,0,7,3,9,9,9,9,134,0
48,4405,Red,5,1,0,3,5,0,7,3,174,0
48,5603,Red,3,2,8,8,2,8,6,1,169,0
49,240,Blue,7,5,8,3,1,9,2,6,254,1
49,5053,Blue,9,0,5,1,8,6,4,0,279,1
49,6538,Blue,2,8,0,5,2,3,8,1,268,1
49,6101,Red,5,8,8,6,7,2,7,1,181,0
49,6556,Red,7,8,8,4,2,3,2,4,173,0
49,5144,Red,7,0,0,2,7,7,8,8,184,0
50,1076,Blue,2,3,4,5,9,2,7,8,266,1
50,3773,Blue,2,2,2,3,6,7,7,2,295,1
50,5710,Blue,8,6,6,2,7,5,0,0,259,1
50,5066,Red,2,1,0,8,8,4,6,9,150,0
50,5222,Red,2,2,8,1,4,5,5,2,148,0
50,6570,Red,4,7,4,4,9,5,8,0,124,0
51,6190,Blue,9,5,8,4,9,6,4,7,256,1
51,5263,Blue,4,3,8,7,7,2,5,9,210,1
51,1502,Blue,6,1,1,7,5,1,5,3,217,1
51,1023,Red,8,1,5,9,8,1,1,9,195,0
51,6033,Red,3,8,9,5,9,7,0,8,111,0
51,3656,Red,6,9,6,1,4,6,7,4,111,0
52,5688,Blue,2,0,7,9,5,4,6,5,200,1
52,4395,Blue,4,5,6,5,7,3,1,1,216,1
52,4568,Blue,0,1,3,7,7,9,9,3,250,1
52,5708,Red,7,7,9,1,3,0,8,7,191,0
52,4384,Red,5,9,3,0,3,1,0,3,155,0
52,4819,Red,9,4,9,8,2,4,6,3,196,0
53,313,Blue,5,3,7,9,1,9,9,8,205,1
53,5067,Blue,3,2,5,6,9,4,5,1,277,1
53,5853,Blue,0,8,1,7,4,4,9,9,257,1
53,862,Red,8,4,4,5,0,0,9,2,159,0
53,3641,Red,8,9,2,0,4,3,9,9,134,0
53,6150,Red,3,7,9,4,6,2,8,3,116,0
54,1528,Blue,8,9,3,0,2,4,0,3,259,1
54,5144,Blue,7,1,4,6,6,8,7,2,256,1
54,6092,Blue,9,3,8,7,4,0,5,1,261,1
54,2611,Red,4,7,1,7,7,9,2,4,167,0
54,6570,Red,4,9,9,6,3,9,3,2,116,0
54,5263,Red,8,0,2,5,9,0,2,3,176,0
55,5066,Blue,0,5,2,4,0,7,5,6,243,1
55,1023,Blue,0,4,5,4,2,1,2,3,259,1
55,240,Blue,2,0,9,3,2,9,6,0,233,1
55,4568,Red,8,8,1,4,3,1,3,4,117,0
55,4819,Red,2,4,9,8,7,3,9,1,168,0
55,3668,Red,3,6,0,4,7,6,6,0,172,0
56,4384,Blue,6,2,3,7,9,4,7,8,230,1
56,5603,Blue,6,1,3,0,7,9,9,9,266,1
56,5710,Blue,4,2,6,4,0,2,3,4,226,1
56,4405,Red,4,1,4,7,3,4,4,7,187,0
56,6033,Red,9,6,9,4,0,5,6,5,157,0
56,1502,Red,9,6,3,4,7,7,0,6,144,0
57,3322,Blue,1,2,0,3,5,1,2,7,284,1
57,6190,Blue,8,7,9,5,9,0,0,2,268,1
57,5053,Blue,9,2,0,8,5,6,4,7,295,1
57,6150,Red,9,3,6,7,7,0,1,6,164,0
57,3098,Red,8,2,4,2,7,8,7,6,180,0
57,5708,Red,9,0,3,3,6,5,3,6,122,0
58,68,Blue,3,6,4,9,7,2,2,3,214,1
58,3641,Blue,0,0,9,4,3,4,1,9,224,1
58,3773,Blue,7,4,2,0,9,8,4,7,264,1
58,3656,Red,6,7,1,4,0,7,8,2,198,0
58,862,Red,4,3,6,0,5,5,6,5,172,0
58,1076,Red,0,6,9,9,4,5,0,8,180,0
59,313,Blue,2,7,5,5,0,5,6,5,295,1
59,6538,Blue,6,0,1,5,0,4,7,6,254,1
59,1528,Blue,7,9,7,4,3,1,3,1,271,1
59,6556,Red,7,2,6,3,1,9,9,0,122,0
59,5530,Red,9,8,6,4,8,9,6,8,171,0
59,5853,Red,9,0,8,4,7,8,5,1,189,0
60,2611,Blue,7,4,4,1,9,8,9,2,230,1
60,6101,Blue,3,8,1,6,0,2,8,8,286,1
60,5688,Blue,3,0,8,7,4,4,4,0,287,1
60,5067,Red,2,5,7,8,0,0,7,3,181,0
60,4395,Red,5,6,7,5,9,6,3,5,187,0
60,5222,Red,7,3,8,1,9,0,6,8,184,0
61,3641,Blue,9,9,9,6,8,0,6,7,254,1
61,5144,Blue,4,8,0,9,7,4,2,1,209,1
61,6033,Blue,7,1,2,4,8,5,7,7,205,1
61,3322,Red,0,6,7,1,1,2,4,3,188,0
61,1023,Red,5,9,9,5,2,9,8,1,102,0
61,6092,Red,6,4,1,7,6,8,5,1,169,0
62,6538,Blue,5,0,4,9,1,9,6,0,284,1
62,1076,Blue,3,7,8,5,3,5,7,2,213,1
62,3098,Blue,1,9,2,6,7,5,0,2,294,1
62,3656,Red,3,9,8,5,0,5,2,8,183,0
62,4384,Red,0,9,8,6,5,8,9,7,132,0
62,240,Red,7,9,7,2,8,6,4,9,176,0
63,313,Blue,8,2,9,9,8,9,3,1,202,1
63,5066,Blue,7,6,3,2,5,7,6,2,229,1
63,5263,Blue,5,3,4,6,9,1,2,2,221,1
63,5688,Red,0,0,1,1,1,7,4,9,156,0
63,5708,Red,1,0,9,6,2,7,9,0,164,0
63,5067,Red,4,7,1,5,2,4,1,3,142,0
64,862,Blue,2,2,7,6,5,7,2,0,284,1
64,3773,Blue,5,5,5,7,6,1,4,2,232,1
64,5530,Blue,9,0,7,7,9,5,8,5,201,1
64,6101,Red,5,8,7,9,7,3,0,7,128,0
64,6150,Red,4,4,3,8,0,6,0,4,106,0
64,5710,Red,8,9,5,3,7,1,8,3,138,0
65,4405,Blue,5,3,1,7,0,7,6,1,206,1
65,1528,Blue,5,8,2,6,9,8,9,8,294,1
65,4819,Blue,1,9,0,6,4,4,9,5,242,1
65,1502,Red,2,0,5,1,3,9,4,1,192,0
65,5053,Red,3,6,3,0,4,4,0,9,124,0
65,5222,Red,6,2,6,5,7,3,8,2,141,0
66,6556,Blue,8,9,6,8,5,3,4,1,248,1
66,4568,Blue,4,4,2,2,7,9,6,1,263,1
66,68,Blue,0,5,6,5,5,2,2,2,273,1
66,6190,Red,6,2,1,2,1,5,9,3,199,0
66,3668,Red,6,7,8,7,9,3,5,5,181,0
66,2611,Red,4,0,9,5,1,1,2,1,186,0
67,4395,Blue,3,4,4,5,2,6,7,9,229,1
67,5853,Blue,1,2,7,2,4,9,0,4,282,1
67,1023,Blue,3,5,2,0,0,4,8,2,275,1
67,5603,Red,0,1,9,0,0,6,0,0,158,0
67,6570,Red,1,2,5,0,2,4,2,3,153,0
67,5067,Red,6,8,5,6,0,7,4,7,130,0
68,313,Blue,2,3,0,6,9,8,6,7,230,1
68,5530,Blue,0,2,0,1,4,3,9,2,222,1
68,6101,Blue,3,3,8,7,6,8,2,4,217,1
68,5144,Red,4,1,2,6,2,3,5,7,119,0
68,4819,Red,1,5,6,2,5,6,9,2,129,0
68,5688,Red,6,6,1,3,1,5,2,4,197,0
69,3098,Blue,4,7,1,4,5,6,2,6,207,1
69,3656,Blue,4,9,6,6,6,1,7,6,262,1
69,5053,Blue,1,7,2,8,3,5,5,7,299,1
69,3773,Red,1,9,6,4,8,3,8,2,144,0
69,6092,Red,9,0,0,5,3,9,8,7,134,0
69,4568,Red,9,0,5,1,3,8,5,3,121,0
70,1528,Blue,6,3,5,8,8,6,0,6,239,1
70,240,Blue,0,0,2,8,4,7,8,5,260,1
70,6556,Blue,5,4,3,9,5,2,6,7,248,1
70,6033,Red,9,6,8,8,5,1,3,6,105,0
70,5066,Red,4,2,1,8,2,2,4,7,126,0
70,4384,Red,6,1,1,4,4,2,9,7,180,0
71,4405,Blue,6,8,3,2,0,2,1,0,257,1
71,5708,Blue,2,5,1,4,7,6,4,3,241,1
71,6570,Blue,7,1,0,4,8,9,9,5,236,1
71,68,Red,4,2,5,8,8,3,2,9,122,0
71,1076,Red,0,9,1,6,1,2,9,4,174,0
71,6150,Red,5,7,3,8,0,9,5,9,165,0
72,5853,Blue,2,9,3,3,4,8,6,7,206,1
72,5710,Blue,3,6,7,1,8,4,3,4,229,1
72,5263,Blue,1,0,8,5,4,2,4,8,203,1
72,5603,Red,6,1,5,3,8,7,2,7,126,0
72,1502,Red,7,5,6,7,4,4,8,0,105,0
72,3322,Red,7,5,4,3,7,4,2,8,161,0
73,5222,Blue,6,5,0,9,6,8,9,6,247,1
73,6538,Blue,0,8,0,8,1,1,5,8,266,1
73,3641,Blue,3,5,3,7,3,1,6,3,256,1
73,3668,Red,3,4,1,0,0,0,0,0,170,0
73,4395,Red,6,6,0,9,4,8,3,9,119,0
73,862,Red,7,6,3,2,1,6,5,4,103,0
74,2611,Blue,8,1,9,3,2,2,6,2,237,1
74,4405,Blue,0,8,9,8,0,4,9,1,263,1
74,5067,Blue,4,1,5,3,4,9,8,6,222,1
74,6190,Red,0,3,4,4,5,0,1,2,151,0
74,4568,Red,7,3,7,7,7,6,9,9,134,0
74,5708,Red,7,8,3,7,1,4,9,0,191,0
75,1023,Blue,5,7,9,4,6,0,5,8,291,1
75,313,Blue,5,3,9,6,8,9,1,8,289,1
75,6150,Blue,6,3,9,3,4,6,0,8,292,1
75,3098,Red,3,1,0,5,4,1,8,7,172,0
75,1528,Red,8,9,1,7,2,7,0,3,104,0
75,6033,Red,8,1,4,8,9,6,0,3,159,0
76,68,Blue,1,3,2,3,7,0,2,7,289,1
76,5066,Blue,0,8,7,8,1,2,3,8,275,1
76,5688,Blue,9,1,1,3,1,6,2,7,244,1
76,1502,Red,5,1,3,4,1,5,3,6,141,0
76,5710,Red,5,6,3,6,9,0,1,2,123,0
76,5144,Red,1,2,3,5,6,7,3,3,148,0
77,3773,Blue,7,1,6,1,0,6,7,5,252,1
77,5603,Blue,6,6,2,4,5,8,8,2,239,1
77,6190,Blue,3,1,1,1,8,3,1,4,208,1
77,240,Red,9,5,6,1,7,0,1,8,123,0
77,862,Red,8,5,3,9,1,4,6,6,156,0
77,6092,Red,8,7,8,7,8,5,9,9,130,0
78,5530,Blue,6,3,2,9,5,5,8,0,291,1
78,5222,Blue,4,8,1,3,6,5,9,7,205,1
78,4819,Blue,4,9,6,5,2,8,2,7,223,1
78,6538,Red,1,7,1,2,7,7,0,2,191,0
78,6570,Red,5,5,8,3,3,4,7,1,167,0
78,3656,Red,7,3,1,2,8,7,8,5,132,0
79,5053,Blue,1,1,4,7,7,3,6,2,281,1
79,3668,Blue,2,1,3,2,4,6,3,2,225,1
79,1076,Blue,0,6,2,7,0,1,4,3,208,1
79,5263,Red,9,8,3,3,2,4,6,0,179,0
79,3322,Red,0,7,0,0,6,1,9,9,156,0
79,4395,Red,3,1,6,5,5,5,6,5,170,0
80,6556,Blue,3,0,3,3,3,2,7,4,245,1
80,2611,Blue,8,8,9,5,4,8,2,4,221,1
80,4384,Blue,9,9,0,8,0,5,1,2,242,1
80,3641,Red,3,2,8,7,6,7,5,7,171,0
80,5853,Red,7,4,6,7,8,6,4,0,167,0
80,6101,Red,3,5,2,6,2,0,3,5,173,0
